Date,Country.Region,WHO.Region,Continent,Population,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered,Active_per_1Mpopulation,Deaths_per_1Mpopulation,Recovered_per_1Mpopulation
2020-06-09,Burkina Faso,Africa,Africa,20954852,891.0,53.0,765.0,73.0,1.0,0.0,0.0,3.483680056532969,2.5292471643321557,36.507058126681116
2020-06-09,Burundi,Africa,Africa,11922216,83.0,1.0,45.0,37.0,0.0,0.0,0.0,3.1034498955563294,0.08387702420422512,3.7744660891901303
2020-06-09,Cabo Verde,Africa,Africa,556581,585.0,5.0,270.0,310.0,18.0,0.0,4.0,556.9719411909498,8.98341840630564,485.1045939405046
2020-06-09,Cambodia,Western Pacific,Asia,16741375,126.0,0.0,125.0,1.0,0.0,0.0,2.0,0.05973225018852991,0.0,7.46653127356624
2020-06-09,Cameroon,Africa,Africa,26606188,8312.0,212.0,4794.0,3306.0,252.0,0.0,46.0,124.25680822822119,7.968071187048667,180.18364750335525
2020-06-09,Canada,Americas,North America,37775022,98228.0,7969.0,0.0,90259.0,462.0,60.0,0.0,2389.383122000564,210.95950652259052,0.0
2020-06-09,Central African Republic,Africa,Africa,4837752,1850.0,5.0,38.0,1807.0,0.0,0.0,0.0,373.52059386260396,1.0335378911527504,7.854887972760902
2020-06-09,Chad,Africa,Africa,16467965,844.0,71.0,706.0,67.0,5.0,1.0,21.0,4.0685051249501685,4.3114009533054025,42.87111370469879
2020-06-09,Chile,Americas,South America,19132514,175365.0,2283.0,117361.0,55721.0,3913.0,19.0,5113.0,2912.3721012303977,119.32566729077004,6134.112851034632
2020-06-09,China,Western Pacific,Asia,1421864031,168396.0,9276.0,155750.0,3370.0,6.0,0.0,14.0,2.3701281743725326,6.523830547620063,109.53930657522906
2020-06-09,Colombia,Americas,South America,50936262,42078.0,1372.0,16459.0,24247.0,1359.0,64.0,0.0,476.0262934095949,26.93562397649046,323.12932582292746
2020-06-09,Comoros,Africa,Africa,871326,141.0,2.0,67.0,72.0,0.0,0.0,0.0,82.6326770921561,2.2953521414487805,76.89429673853415
2020-06-09,Congo,Africa,Africa,5530506,4987.0,114.0,760.0,4113.0,198.0,4.0,13.0,743.6932533840484,20.612942106924756,137.41961404616504
2020-06-09,Costa Rica,Americas,North America,5098730,1375.0,11.0,717.0,647.0,33.0,0.0,5.0,126.8943442778888,2.1573999799950183,140.62325324149347
2020-06-09,Cote d'Ivoire,Africa,Africa,26437950,3995.0,38.0,2045.0,1912.0,114.0,0.0,176.0,72.32028201884035,1.43732778070917,77.35092925132244
2020-06-09,Croatia,Europe,Europe,4102577,4494.0,212.0,4260.0,22.0,0.0,4.0,4.0,5.362483141693623,51.67483754722946,1038.371735618856
2020-06-09,Cuba,Americas,North America,11325899,2205.0,83.0,1880.0,242.0,5.0,0.0,12.0,21.3669572720011,7.328336585025171,165.9912383114135
2020-06-09,Cyprus,Europe,Asia,1208238,972.0,18.0,807.0,147.0,2.0,0.0,0.0,121.6647713447185,14.897727103434919,667.9147651373322
2020-06-09,Czechia,Europe,Europe,10711019,9751.0,328.0,7053.0,2370.0,54.0,0.0,59.0,221.26746297434448,30.622669981259484,658.4807663958023
2020-06-09,Denmark,Europe,Europe,5794279,12188.0,593.0,11036.0,559.0,39.0,0.0,57.0,96.47447076676839,102.34232766492605,1904.637315531406
2020-06-09,Djibouti,Eastern Mediterranean,Africa,989387,4331.0,34.0,2139.0,2158.0,53.0,3.0,126.0,2181.148529341906,34.36471269584096,2161.9447193059946
2020-06-09,Dominica,Americas,North America,72004,18.0,0.0,16.0,2.0,0.0,0.0,0.0,27.776234653630354,0.0,222.20987722904283
2020-06-09,Dominican Republic,Americas,North America,10858648,20415.0,544.0,12208.0,7663.0,289.0,5.0,50.0,705.7047986084456,50.09831794897486,1124.265193972583
2020-06-09,Ecuador,Americas,South America,17668824,43917.0,3690.0,21020.0,19207.0,539.0,48.0,0.0,1087.0559353582332,208.84242211026609,1189.66604681783
2020-06-09,Egypt,Eastern Mediterranean,Africa,102516525,36829.0,1306.0,9786.0,25737.0,1385.0,35.0,411.0,251.05220841225352,12.739409573237095,95.45778107480722
2020-06-09,El Salvador,Americas,North America,6489514,3191.0,60.0,1419.0,1712.0,87.0,4.0,40.0,263.8102021199122,9.24568465373524,218.66044206083845
2020-06-09,Equatorial Guinea,Africa,Africa,1407001,1306.0,12.0,200.0,1094.0,0.0,0.0,0.0,777.5403144702811,8.52877858651131,142.14630977518848
2020-06-09,Eritrea,Africa,Africa,3551175,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982280512788021
2020-06-09,Estonia,Europe,Europe,1326627,1947.0,69.0,1684.0,194.0,7.0,0.0,1.0,146.2355281477009,52.01160537212042,1269.3846876326202
2020-06-09,Eswatini,Africa,Africa,1161348,371.0,3.0,232.0,136.0,31.0,0.0,3.0,117.10529488146533,2.5832050341499704,199.7678559742644
2020-06-09,Ethiopia,Africa,Africa,115223736,2336.0,32.0,379.0,1925.0,180.0,5.0,18.0,16.706627183135254,0.27772055577159904,3.2892528324198755
2020-06-09,Fiji,Western Pacific,Australia/Oceania,897095,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.064764601296407
2020-06-09,Finland,Europe,Europe,5541604,7025.0,324.0,5800.0,901.0,24.0,1.0,0.0,162.5883047579726,58.466826572234325,1046.6283769103675
2020-06-09,France,Europe,Europe,65288306,191849.0,29299.0,71626.0,90924.0,404.0,87.0,444.0,1392.6536859449227,448.76336659738115,1097.0724221271723
2020-06-09,Gabon,Africa,Africa,2230563,3247.0,21.0,938.0,2288.0,146.0,0.0,105.0,1025.7500012328726,9.414663472854162,420.52163512081927
2020-06-09,Gambia,Africa,Africa,2422754,28.0,1.0,21.0,6.0,0.0,0.0,0.0,2.476520521687303,0.41275342028121714,8.667821825905559
2020-06-09,Georgia,Europe,Asia,3988368,818.0,13.0,686.0,119.0,6.0,0.0,3.0,29.83676531353175,3.2594785636631327,172.0001765133007
2020-06-09,Germany,Europe,Europe,83811260,186506.0,8736.0,170129.0,7641.0,397.0,41.0,573.0,91.16913407577933,104.23420433006257,2029.9062441013295
2020-06-09,Ghana,Africa,Africa,31133483,10201.0,48.0,3755.0,6398.0,291.0,0.0,110.0,205.50222408459726,1.5417484770335526,120.60969856793729
2020-06-09,Greece,Europe,Europe,10417673,3058.0,183.0,1374.0,1501.0,9.0,1.0,0.0,144.08208051836527,17.56630295460416,131.89125824932304
2020-06-09,Greenland,Europe,North America,56780,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,228.95385699189856
2020-06-09,Grenada,Americas,North America,112576,23.0,0.0,22.0,1.0,0.0,0.0,0.0,8.882888004548038,0.0,195.42353610005685
2020-06-09,Guatemala,Americas,North America,17946899,7866.0,289.0,1413.0,6164.0,364.0,22.0,90.0,343.4576636331435,16.103060478581845,78.73226455445034
2020-06-09,Guinea,Africa,Africa,13164905,4258.0,23.0,2942.0,1293.0,42.0,0.0,24.0,98.21567265392343,1.7470691964735028,223.47293808804545
2020-06-09,Guinea-Bissau,Africa,Africa,1972277,1389.0,12.0,153.0,1224.0,0.0,0.0,0.0,620.6024812944632,6.084338051906502,77.5753101618079
2020-06-09,Guyana,Americas,South America,786936,156.0,12.0,86.0,58.0,2.0,0.0,2.0,73.70357945245865,15.24901643843972,109.284617808818
2020-06-09,Haiti,Americas,North America,11416103,3662.0,56.0,24.0,3582.0,124.0,2.0,0.0,313.7673162199045,4.905351677363107,2.10229357601276
2020-06-09,Honduras,Americas,North America,9919704,6935.0,271.0,787.0,5877.0,485.0,9.0,47.0,592.4571942872489,27.31936356165466,79.33704473439933
2020-06-09,Hungary,Europe,Europe,9657785,4017.0,550.0,2324.0,1143.0,3.0,2.0,40.0,118.35011858309126,56.94887595861784,240.63488677786884
2020-06-09,Iceland,Europe,Europe,341465,1807.0,10.0,1794.0,3.0,0.0,0.0,0.0,8.785673495087345,29.285578316957814,5253.832750062232
2020-06-09,India,South-East Asia,Asia,1381344997,276146.0,7750.0,134670.0,133726.0,10218.0,277.0,5575.0,96.80854550487071,5.610473861947176,97.49193741786144
2020-06-09,Indonesia,South-East Asia,Asia,273808365,33076.0,1923.0,11414.0,19739.0,1043.0,40.0,510.0,72.09056596937789,7.023160158017817,41.686089466258636
2020-06-09,Iran,Eastern Mediterranean,Asia,84097623,175927.0,8425.0,138457.0,29045.0,2095.0,74.0,2097.0,345.37242509220505,100.18119061462652,1646.3842265791507
2020-06-09,Iraq,Eastern Mediterranean,Asia,40306025,14268.0,392.0,5831.0,8045.0,787.0,22.0,259.0,199.59795092669148,9.72559313402897,144.66819786868092
2020-06-09,Ireland,Europe,Europe,4943200,25215.0,1691.0,22698.0,826.0,8.0,8.0,0.0,167.0982359605114,342.08609807412205,4591.762421103739
2020-06-09,Israel,Europe,Asia,9197590,18180.0,299.0,15159.0,2722.0,148.0,1.0,57.0,295.9470904878343,32.50851581773052,1648.1491347189863
2020-06-09,Italy,Europe,Europe,60452568,235561.0,34043.0,168646.0,32872.0,283.0,79.0,2062.0,543.7651548566141,563.1357132752408,2789.7243339604693
2020-06-09,Jamaica,Americas,North America,2962478,605.0,10.0,405.0,190.0,6.0,0.0,0.0,64.13549737753327,3.3755524935543826,136.7098759889525
2020-06-09,Japan,Western Pacific,Asia,126435859,17111.0,920.0,15141.0,1050.0,51.0,0.0,98.0,8.304606053255826,7.276416732376533,119.752419287949
2020-06-09,Jordan,Eastern Mediterranean,Asia,10213138,845.0,9.0,657.0,179.0,14.0,0.0,30.0,17.52644485955247,0.8812178979663253,64.32890655154175
2020-06-09,Kazakhstan,Europe,Asia,18798667,13074.0,61.0,8015.0,4998.0,215.0,5.0,639.0,265.86991513813183,3.2449109290568314,426.3600179736148
2020-06-09,Kenya,Africa,Africa,53881160,2989.0,88.0,873.0,2028.0,117.0,3.0,24.0,37.63838788919912,1.6332239320757014,16.202323780705537
2020-06-09,Kuwait,Eastern Mediterranean,Asia,4276658,33140.0,273.0,22162.0,10705.0,630.0,4.0,920.0,2503.1227654865083,63.834891637348605,5182.0837672780945
2020-06-09,Kyrgyzstan,Europe,Asia,6534479,2055.0,24.0,1483.0,548.0,23.0,1.0,38.0,83.86284507150457,3.6728253315987396,226.94999861503877
2020-06-09,Laos,Western Pacific,Asia,7285750,19.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.607830353772776
2020-06-09,Latvia,Europe,Europe,1883936,1089.0,26.0,794.0,269.0,1.0,0.0,13.0,142.78616683369285,13.800893448609719,421.45805377677374
2020-06-09,Lebanon,Eastern Mediterranean,Asia,6822220,1368.0,30.0,795.0,543.0,18.0,0.0,16.0,79.59285980223446,4.397395569184225,116.53098258338196
2020-06-09,Lesotho,Africa,Africa,2143943,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.932860621760933,0.0,0.932860621760933
2020-06-09,Liberia,Africa,Africa,5068618,383.0,31.0,199.0,153.0,13.0,1.0,4.0,30.185742938213135,6.116065562644492,39.26119506342754
2020-06-09,Libya,Eastern Mediterranean,Africa,6880353,359.0,5.0,58.0,296.0,27.0,0.0,1.0,43.02104848399494,0.726706900067482,8.429800040782792
2020-06-09,Liechtenstein,Europe,Europe,38139,82.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,26.21987991295,2123.8102729489497
2020-06-09,Lithuania,Europe,Europe,2718121,1727.0,72.0,1338.0,317.0,7.0,1.0,7.0,116.62468300712146,26.488886992153773,492.25181660419094
2020-06-09,Luxembourg,Europe,Europe,626952,4046.0,110.0,3902.0,34.0,6.0,0.0,1.0,54.230626906047036,175.4520282254463,6223.761946688103
2020-06-09,Madagascar,Africa,Africa,27755708,1138.0,9.0,274.0,855.0,44.0,0.0,20.0,30.80447452466354,0.3242576265754057,9.87184329796235
2020-06-09,Malawi,Africa,Africa,19174839,455.0,4.0,55.0,396.0,12.0,0.0,0.0,20.652063884343434,0.20860670590245894,2.86834220615881
2020-06-09,Malaysia,Western Pacific,Asia,32406372,8336.0,117.0,6975.0,1244.0,7.0,0.0,281.0,38.38751218433214,3.610401065568216,215.23544813964364
2020-06-09,Maldives,South-East Asia,Asia,541448,1942.0,8.0,1010.0,924.0,26.0,0.0,85.0,1706.5350689262864,14.77519540195919,1865.368419497348
2020-06-09,Mali,Africa,Africa,20302901,1586.0,94.0,931.0,561.0,39.0,2.0,15.0,27.631519259242804,4.629880232386495,45.855515918636456
2020-06-09,Malta,Europe,Europe,441663,632.0,9.0,597.0,26.0,2.0,0.0,1.0,58.868413247204316,20.3775276624938,1351.7093349454224
2020-06-09,Mauritania,Africa,Africa,4660728,1162.0,61.0,139.0,962.0,58.0,2.0,20.0,206.40552291401684,13.088084093300447,29.823667032274788
2020-06-09,Mauritius,Africa,Africa,1271985,337.0,10.0,324.0,3.0,0.0,0.0,0.0,2.3585183787544666,7.861727929181555,254.71998490548236
2020-06-09,Mexico,Americas,North America,129066160,124301.0,14649.0,90748.0,18904.0,4199.0,596.0,3115.0,146.4675171245507,113.49992902864702,703.1122642836821
2020-06-09,Moldova,Europe,Europe,4032983,10025.0,365.0,5797.0,3863.0,218.0,12.0,59.0,957.8517935731443,90.50372887760746,1437.3975789136725
2020-06-09,Monaco,Europe,Europe,39270,99.0,4.0,93.0,2.0,0.0,0.0,0.0,50.92946269416858,101.85892538833716,2368.2200152788387
2020-06-09,Mongolia,Western Pacific,Asia,3283344,194.0,0.0,87.0,107.0,0.0,0.0,12.0,32.588726615304395,0.0,26.49737584608862
2020-06-09,Montenegro,Europe,Europe,628074,324.0,9.0,315.0,0.0,0.0,0.0,0.0,0.0,14.329521680566302,501.53325881982056
2020-06-09,Morocco,Eastern Mediterranean,Africa,36953359,8437.0,210.0,7493.0,734.0,135.0,2.0,85.0,19.86287633554503,5.6828392785619295,202.769117686974
2020-06-09,Mozambique,Africa,Africa,31333962,453.0,2.0,0.0,451.0,20.0,0.0,0.0,14.393328235988797,0.06382850658975077,0.0
2020-06-09,Namibia,Africa,Africa,2545264,31.0,0.0,16.0,15.0,0.0,0.0,0.0,5.893298298329761,0.0,6.286184851551745
2020-06-09,Nepal,South-East Asia,Asia,29186486,4086.0,15.0,584.0,3487.0,324.0,1.0,96.0,119.47310135245469,0.5139364841659938,20.009260450196024
2020-06-09,Netherlands,Europe,Europe,17138756,48102.0,6050.0,174.0,41878.0,164.0,15.0,0.0,2443.467892302102,353.0011163003896,10.152428799383104
2020-06-09,New Zealand,Western Pacific,Australia/Oceania,5002100,1504.0,22.0,1482.0,0.0,0.0,0.0,0.0,0.0,4.398152775834149,296.2755642630096
2020-06-09,Nicaragua,Americas,North America,6632263,1464.0,55.0,953.0,456.0,346.0,9.0,583.0,68.75481264841277,8.292795385225224,143.69152731126616
2020-06-09,Niger,Africa,Africa,24281433,974.0,65.0,871.0,38.0,1.0,0.0,2.0,1.5649817702274822,2.6769425017049033,35.8710295228457
2020-06-09,Nigeria,Africa,Africa,206606300,13464.0,365.0,4206.0,8893.0,663.0,4.0,166.0,43.04321794640338,1.766645063582282,20.35755928062213
2020-06-09,North Macedonia,Europe,Europe,2083365,3239.0,157.0,1658.0,1424.0,87.0,1.0,5.0,683.5096106539181,75.3588545454109,795.827903415868
2020-06-09,Norway,Europe,Europe,5425471,8576.0,239.0,8138.0,199.0,15.0,0.0,0.0,36.67884318246286,44.05147497793279,1499.9619387883558
2020-06-09,Oman,Eastern Mediterranean,Asia,5118446,18198.0,83.0,4152.0,13963.0,712.0,2.0,359.0,2727.9764209683954,16.21585926666023,811.1837069297986
2020-06-09,Pakistan,Eastern Mediterranean,Asia,221295851,113702.0,2255.0,36308.0,75139.0,5385.0,83.0,1290.0,339.54093427625986,10.189978663449953,164.06995357540617
2020-06-09,Panama,Americas,North America,4321282,17233.0,403.0,10561.0,6269.0,379.0,5.0,160.0,1450.7268907699151,93.25936145801177,2443.9506609381197
2020-06-09,Papua New Guinea,Western Pacific,Australia/Oceania,8963009,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925573989717069
2020-06-09,Paraguay,Americas,South America,7141091,1187.0,11.0,604.0,572.0,42.0,0.0,1.0,80.09980547790246,1.5403808745750476,84.58091347666624
2020-06-09,Peru,Americas,South America,33016319,203736.0,5738.0,92929.0,105069.0,4040.0,167.0,3373.0,3182.3353778475425,173.79284468386678,2814.638421684743
2020-06-09,Philippines,Western Pacific,Asia,109722719,22992.0,1017.0,4736.0,17239.0,518.0,6.0,99.0,157.11422535928952,9.26881879403663,43.16334887763764
2020-06-09,Poland,Europe,Europe,37842302,27560.0,1183.0,13196.0,13181.0,400.0,17.0,198.0,348.3139054278463,31.26131174578122,348.7102872335832
2020-06-09,Portugal,Europe,Europe,10193593,35306.0,1492.0,21339.0,12475.0,421.0,7.0,183.0,1223.8079350431196,146.36644802279235,2093.37374956995
2020-06-09,Qatar,Eastern Mediterranean,Asia,2807805,71879.0,62.0,47569.0,24248.0,1721.0,5.0,1634.0,8635.927352504894,22.081305503765396,16941.703572719616
2020-06-09,Romania,Europe,Europe,19224023,20749.0,1354.0,14910.0,4485.0,145.0,15.0,84.0,233.3018432198089,70.4327080757238,775.5920808043145
2020-06-09,Russia,Europe,Europe,145940924,484630.0,6134.0,241917.0,236579.0,8587.0,171.0,11691.0,1621.0600393348202,42.03070552026929,1657.6364831018884
2020-06-09,Rwanda,Africa,Africa,12981546,463.0,2.0,300.0,161.0,12.0,0.0,3.0,12.40222081406945,0.15406485483316085,23.10972822497413
2020-06-09,Saint Kitts and Nevis,Americas,North America,53237,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,281.75892706200574
2020-06-09,Saint Lucia,Americas,North America,183712,19.0,0.0,18.0,1.0,0.0,0.0,0.0,5.443302560529524,0.0,97.97944608953144
2020-06-09,San Marino,Europe,Europe,33938,688.0,42.0,483.0,163.0,1.0,0.0,5.0,4802.875832400259,1237.5508279804349,14231.834521775003
2020-06-09,Sao Tome and Principe,Africa,Africa,219544,514.0,12.0,76.0,426.0,1.0,0.0,8.0,1940.3855263637358,54.658747221513686,346.17206573625333
2020-06-09,Saudi Arabia,Eastern Mediterranean,Asia,34865919,108571.0,783.0,76339.0,31449.0,3288.0,37.0,1815.0,901.9983095813423,22.45746053617574,2189.502017715351
2020-06-09,Senegal,Africa,Africa,16783877,4516.0,52.0,2809.0,1655.0,89.0,3.0,110.0,98.60653769090419,3.0982114561492557,167.36299962160112
2020-06-09,Serbia,Europe,Europe,8733665,11965.0,250.0,11268.0,447.0,69.0,0.0,79.0,51.18126239098935,28.624867109054446,1290.180010339302
2020-06-09,Seychelles,Africa,Africa,98408,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,111.77953011950248
2020-06-09,Sierra Leone,Africa,Africa,7992169,1025.0,50.0,621.0,354.0,24.0,1.0,10.0,44.293357660479906,6.256123963344619,77.70105962474017
2020-06-09,Singapore,Western Pacific,Asia,5854932,38514.0,25.0,25877.0,12612.0,218.0,0.0,509.0,2154.081379595869,4.269904415627713,4419.692662527934
2020-06-09,Slovakia,Europe,Europe,5459915,1531.0,28.0,1402.0,101.0,1.0,0.0,6.0,18.49845647780231,5.128284964143214,256.7805542760281
2020-06-09,Slovenia,Europe,Europe,2078968,1486.0,109.0,1359.0,18.0,1.0,0.0,0.0,8.658141924262424,52.42985943025578,653.6897152818129
2020-06-09,Somalia,Eastern Mediterranean,Africa,15933012,2416.0,85.0,489.0,1842.0,48.0,1.0,19.0,115.60902608998224,5.334835623044783,30.690995525516453
2020-06-09,South Africa,Africa,Africa,59381566,52991.0,1162.0,29006.0,22823.0,2112.0,82.0,2907.0,384.3448655429532,19.568362343290172,488.46808789111424
2020-06-09,South Korea,Western Pacific,Asia,51273732,11902.0,276.0,10611.0,1015.0,50.0,2.0,22.0,19.79571137907418,5.382873241994556,206.94807235798635
2020-06-09,South Sudan,Africa,Africa,11206572,1604.0,19.0,15.0,1570.0,0.0,0.0,0.0,140.0963648830347,1.695433715145006,1.3385003014302679
2020-06-09,Spain,Europe,Europe,46756648,241966.0,27136.0,150376.0,64454.0,249.0,0.0,0.0,1378.4991601622085,580.3666678586541,3216.1415848287497
2020-06-09,Sri Lanka,South-East Asia,Asia,21422362,1859.0,11.0,1057.0,791.0,2.0,0.0,67.0,36.924032933436564,0.5134821267608118,49.340964362379836
2020-06-09,Sudan,Eastern Mediterranean,Africa,43943536,6427.0,389.0,2127.0,3911.0,185.0,17.0,68.0,89.00057564780404,8.85226896624796,48.40302337071828
2020-06-09,Suriname,Americas,South America,587154,137.0,2.0,9.0,126.0,9.0,0.0,0.0,214.59446755025087,3.406261389686522,15.32817625358935
2020-06-09,Sweden,Europe,Europe,10105596,45924.0,4717.0,0.0,41207.0,791.0,23.0,0.0,4077.641734342042,466.77108406075206,0.0
2020-06-09,Switzerland,Europe,Europe,8660952,30988.0,1934.0,28700.0,354.0,16.0,11.0,0.0,40.873104942736084,223.30108745551297,3313.723479820694
2020-06-09,Syria,Eastern Mediterranean,Asia,17539600,146.0,6.0,0.0,140.0,2.0,0.0,0.0,7.981938014549933,0.34208305776642567,0.0
2020-06-09,Taiwan*,Western Pacific,Asia,23821199,443.0,7.0,431.0,5.0,0.0,0.0,1.0,0.20989707528995497,0.293855905405937,18.09312788999412
2020-06-09,Tajikistan,Europe,Asia,9557468,4690.0,48.0,2815.0,1827.0,81.0,0.0,52.0,191.15941586202538,5.022250663041718,294.5340753429674
2020-06-09,Tanzania,Africa,Africa,59886383,509.0,21.0,183.0,305.0,0.0,0.0,0.0,5.0929774803731265,0.3506640232388054,3.0557864882238754
2020-06-09,Thailand,South-East Asia,Asia,69817894,3121.0,58.0,2973.0,90.0,2.0,0.0,0.0,1.2890678140477856,0.8307325912752396,42.582206790711844
2020-06-09,Timor-Leste,South-East Asia,Asia,1320812,24.0,0.0,0.0,24.0,0.0,0.0,0.0,18.17064048479269,0.0,0.0
2020-06-09,Togo,Africa,Africa,8296582,501.0,13.0,260.0,228.0,4.0,0.0,9.0,27.481196473439304,1.5669103252399603,31.338206504799206
2020-06-09,Trinidad and Tobago,Americas,North America,1399950,117.0,8.0,109.0,0.0,0.0,0.0,0.0,0.0,5.7144898032072575,77.85992356869889
2020-06-09,Tunisia,Eastern Mediterranean,Africa,11830801,1087.0,49.0,982.0,56.0,0.0,0.0,0.0,4.733407315362671,4.141731400942337,83.0036782801097
2020-06-09,Turkey,Europe,Asia,84428331,172114.0,4729.0,144598.0,22787.0,993.0,18.0,3218.0,269.8975537014939,56.01200383790602,1712.671543868373
2020-06-09,US,Americas,North America,331198130,1979912.0,112714.0,524855.0,1342343.0,18127.0,940.0,6333.0,4052.9908789038154,340.3219698130542,1584.7160731251713
2020-06-09,Uganda,Africa,Africa,45867852,657.0,0.0,118.0,539.0,11.0,0.0,15.0,11.751149803134448,0.0,2.572607934637968
2020-06-09,Ukraine,Europe,Europe,43705858,28479.0,818.0,12892.0,14769.0,402.0,13.0,235.0,337.9180886919094,18.716026579320328,294.97190056307784
2020-06-09,United Arab Emirates,Eastern Mediterranean,Asia,9902079,39904.0,283.0,22740.0,16881.0,528.0,2.0,465.0,1704.7935085147271,28.57985681592724,2296.4874346084293
2020-06-09,United Kingdom,Europe,Europe,67922029,267915.0,41060.0,1257.0,225598.0,1159.0,291.0,2.0,3321.426101684919,604.5166878038935,18.506514285667173
2020-06-09,Uruguay,Americas,South America,3474956,846.0,23.0,754.0,69.0,1.0,0.0,16.0,19.8563665266553,6.618788842218434,216.9811646535956
2020-06-09,Uzbekistan,Europe,Asia,33516027,4520.0,18.0,3459.0,1043.0,80.0,0.0,102.0,31.11944026062516,0.5370564953895043,103.20435653068307
2020-06-09,Venezuela,Americas,South America,28427499,2632.0,23.0,487.0,2122.0,159.0,1.0,0.0,74.6460319988051,0.8090757473951542,17.131299520932178
2020-06-09,Vietnam,Western Pacific,Asia,97425470,332.0,0.0,316.0,16.0,0.0,0.0,0.0,0.164228101747931,0.0,3.2435050095216376
